x y flag
0.38506911371344044 2.4725177737807775 False
3.770302493202701 4.592385843373256 True
1.1606151851955726 0.5849165356869462 True
3.969792303671396 2.813038550532434 True
2.4096852233740282 2.970600776747054 False
0.02162976873424316 4.338269547160902 False
0.24820381535573643 4.111096178708839 False
3.1316269149484386 4.701180077567941 True
4.579983096563079 4.694341710350342 False
0.17361111504657745 0.5942886822895788 False
3.169220451836173 3.016814743953016 True
4.887277317893347 0.7338110766624112 False
3.0182884246911685 4.115915019895018 True
2.2143591794103634 3.6471056092211516 False
1.1311200719311336 1.773299133532702 True
2.9080906614512836 3.250749911481071 False
0.33350015813148726 3.785018836924025 False
1.3942233203691679 4.221125994073394 True
4.328453692338844 3.0788536560603195 False
2.2119790351675945 2.6794593068935644 False
4.007045131935242 1.248953960817016 False
4.75233246532135 2.1932334185883073 False
2.2590557899052883 2.6552534190753967 False
2.7021514377780336 1.3127466817352262 False
2.2380959023286797 4.933856270366622 True
3.5095386075931523 1.6645214740744452 True
4.1074319729191435 0.41290220517183784 False
4.943872364210872 0.6655780218454521 False
1.332844729240355 4.800055929342059 True
4.797255412049415 3.4214907116104945 False
4.95974510288132 0.793414133079044 False
1.402332337558541 2.638192175663452 True
2.453757193390146 0.8903669294279581 True
3.420419957711039 2.1085367780024895 True
0.6657277088994445 3.3753856124738886 False
4.900928262327984 3.802713429181323 False
2.0145131892530808 3.3905011599621377 False
4.49359390149857 0.992634938726405 False
3.3154399066043605 0.8492643874000916 True
0.7483727974452165 4.917409947244974 False
2.50214436863316 2.820790497402967 False
2.2039054850379474 2.3287585851641484 False
3.2768358816347627 0.3553915300921878 True
2.809139924738566 3.321506048491249 False
0.25736290385590277 1.1809718413501074 False
0.29297149115509125 0.3041111950546188 False
3.587193158876799 3.923462863753779 True
3.7486216383901567 3.8236226207118387 True
1.3184393699061698 3.9653748440927314 True
4.483035669109922 3.212996704727142 False
3.344961536540281 1.3527207456266495 True
0.7859893082771663 4.0839774706724965 False
1.8120137528841185 1.2932459013078523 True
3.8847929980027707 4.326702869557153 True
0.9371203285248481 2.0306263070630464 False
2.8494239297332875 4.372466660428714 True
1.6228435636076504 4.921735356791749 True
0.6287400252171782 0.061503844804638996 False
2.339169283279736 4.634082456951724 True
0.28424264491934914 0.1605861617516846 False
0.3669917244384119 1.2920371929384484 False
1.3180808884523771 1.0025729923307063 True
3.716426261512301 3.1676733997842126 True
1.4857020443450537 3.3118647166360837 True
4.003334372475459 2.666994585638594 False
1.77587722340182 0.5900602603647204 True
3.7314135221851794 4.138690335315424 True
4.57249972179119 4.686441035794269 False
0.27046559456545993 0.3734535438988945 False
3.8674134807987337 2.4842228432517133 True
2.0563332642497283 1.5076628814701265 False
1.2755884514819145 1.9120161124654445 True
0.45707048903877556 2.9522167296332706 False
3.5997591992822002 3.7594364726435208 True
4.779439785982319 2.799551652218246 False
4.36180795931333 4.835095224724188 False
3.650377885093394 4.334060042077425 True
4.139735476206709 0.4236917548868441 False
3.9792495012044578 3.8119828968432943 True
0.5292011072395225 3.622811165496703 False
1.8238335400454042 3.106585648501966 True
4.527286925527524 0.5881251730776893 False
0.9717447799931178 2.5873250589337395 False
3.046966602534502 4.48367715214176 True
0.16184359651581992 1.1957815867747978 False
3.5551633660753854 0.7338578725114259 True
1.475337750410855 0.6191344974990026 True
1.9351643292561742 2.572109173901036 True
0.35610769636968576 2.7465279572353567 False
0.7298704466303246 4.499037932845914 False
2.175994050800374 2.4983411141921517 False
1.7289639813583668 4.399587165810828 True
0.7100624927875859 4.927492542674999 False
4.30438277432828 1.0712445439170222 False
4.045731100760594 4.291012706037512 False
1.1812378123861862 0.5852331196364619 True
1.0466566557287582 1.6640990620304086 True
3.7765009624065877 0.00617735100657546 True
1.390194554957009 3.8761661373618916 True
1.7743621585280107 4.027984984379615 True
0.4223022098806445 0.6830249156291174 False
0.7350590380929917 3.1739536871577196 False
0.9702947588645833 0.7680528214614729 False
2.3948448784700926 2.1257110881521486 False
4.726616180692511 4.534890924640102 False
0.6211927829757741 2.1948839250176864 False
0.24158641696232053 1.6778841729753395 False
1.956618065798813 3.073766435882744 True
1.7665996858872117 4.7049859951688395 True
3.165552413729234 1.050458340859327 True
0.20225764701582938 4.776076576956995 False
4.2114010458393745 3.4592990441533518 False
2.2152187135910206 2.2614118210567424 False
0.8038471987829471 0.7882315535107082 False
0.669179556364064 3.0502285771873803 False
4.9010335328783405 1.842689959115662 False
3.149666787933429 3.858021253514769 True
1.2010817590753335 4.580143113828828 True
3.7099125927544447 4.812797316250563 True
4.487227619248601 0.8712192140921321 False
2.7477789777850554 4.549440659800357 True
3.7266053951264237 0.5011900072951403 True
3.288574996238655 4.855262129522732 True
1.1782658384606264 2.322128013292988 True
2.957227998931993 2.8825278170544673 False
1.739455903670692 4.194485350022338 True
1.0468919539915906 0.6889226597804887 True
0.11934823277622075 0.8487482147871933 False
2.3538798983569236 3.0961144530970737 False
3.0636792886604427 4.153326631894076 True
2.3032202251657505 3.9540664602882734 False
1.0648478492387863 3.4098789476484894 True
0.19169618274507583 0.3894129161843457 False
4.141579906145428 4.8869926326120385 False
2.26008536588214 2.4209912103248477 False
3.612738070286265 0.5461468407492537 True
1.4163221161945265 0.12147268042237425 True
3.829145505829831 2.8982135320423845 True
3.5426864209112443 2.678181214908447 True
0.416515997171405 2.089632232842465 False
2.1494800581931264 4.057148669021841 True
4.149920742960471 4.1356418300180735 False
3.69349993342549 0.38938607736653863 True
4.176413922325047 1.7220608492440008 False
3.1670989183840277 2.5632656709000967 True
0.6320595964766051 1.3283885043862491 False
0.044320673098355856 4.6241198146194975 False
2.2982620491257153 2.347749308406597 False
3.464724776979216 4.247991716209249 True
2.6847363021097523 3.919451691324527 False
2.920519076363484 4.8281351678275835 True
1.9271064791582977 2.731600942912596 True
4.468779730721308 0.3560744851434383 False
2.070043162970273 3.1167276670065043 False
4.5110212562508325 3.8845238916395313 False
1.8157223721580273 0.2783038201027638 True
4.686383706032192 3.1576942358763893 False
2.6062580506007698 0.48498533305388447 True
1.5016286289867953 3.1191448843631457 True
4.809338784732632 2.0605826095890367 False
1.1530468901474804 4.451499140834584 True
4.502024384843198 4.0618258465296515 False
1.7022429697590828 0.4195044589288449 True
1.0405458927209725 3.186463120370072 True
1.3301543577254193 1.0820839757308665 True
0.2168708761845578 4.7078940884084455 False
3.329132776530873 2.089162972202439 True
1.4947379595930492 3.5732361670968844 True
4.621996735873996 2.5290482623356025 False
2.149707938382908 1.4574918841587174 False
1.4008096992284709 2.6437269640914467 True
0.7978124552058019 2.205708903801231 False
2.8975625888650116 4.62203454732317 True
3.0486147468635414 1.4599427301023211 True
3.641275544060389 2.071687842139295 True
3.069536342602021 3.811140391071147 True
2.7624404916079404 1.2827830040243966 False
2.4304984022126677 2.9582085800022995 False
1.3940495400426163 2.403513784660894 True
2.485881363579709 4.448849412929051 True
3.245006886628328 3.099313200781136 True
3.755250482031292 0.8825070423863968 True
3.4924884453125404 1.8472475704235198 True
3.4765717448496716 4.391661880771409 True
1.110012994117728 1.0771095982972467 True
3.208219382190298 1.4075992499141043 True
3.461248367658072 2.413680819624318 True
4.058238833492806 1.1302269026183764 False
2.468310960126812 4.972598421934383 True
4.355866870706736 1.2599889948448828 False
1.0924141235724782 4.715130242727847 True
4.735837635709607 3.456993646518185 False
1.3698159704659085 4.494638992723587 True
4.302569121652311 2.813230800078543 False
3.6302761129543235 4.386834882010761 True
1.9137591745625737 2.4590270887011565 True
1.8589650278797927 4.032171273400638 True
4.001146455621551 0.6142522961587116 False
0.5609013514637723 3.341239237773456 False
1.8650331642641311 2.018642880776711 True
0.3646448538221847 1.4375672391321075 False
2.6796623777669364 0.1860937452182282 True
1.6367772277184445 4.039435713255376 True
0.8338223397116662 1.5652094505011256 False
3.4326346194812816 1.1935226213303096 True
4.807681711334968 0.4716857398585944 False
0.3397436538073506 2.491788349995602 False
3.0440380670713556 0.5160002790710505 True
0.43982059874038026 0.10264061310986394 False
4.407334487429869 4.227578618361089 False
2.2704582772630792 1.9963012593468221 False
4.452043970557347 1.7719729477148367 False
4.3313836926236595 1.5631633091804487 False
4.843771118752679 0.48783546341706174 False
0.7314350922548901 3.4955935623484313 False
2.5492250081120087 1.4519705264862721 False
3.8910254678351732 3.635100761370466 True
0.6553475081647864 0.4315631587427504 False
4.507754857951644 0.7011881531574504 False
4.321087102516966 3.611902723612385 False
4.067631396973703 1.0472555603538631 False
3.4943987989623104 3.277741306482519 True
4.578876118886712 2.185840265293834 False
4.253152531288341 0.6173572301546304 False
4.183346769926145 4.064057165626105 False
2.7372809179704167 2.043853522993438 False
3.556059304043476 3.3783505965344514 True
4.148673928716676 4.239354317425602 False
2.231576985283187 2.8002709264388406 False
3.4874722049172058 2.569301031761003 True
4.355574740442732 4.110159731552712 False
2.328961325561285 2.5529634006342805 False
2.89287931163317 1.3598462324771994 False
1.2791089261504092 2.1251328164107064 True
2.0974091899966405 0.7148377796029215 True
2.928327161400555 4.387748679546627 True
4.2232634821467165 1.065857398927279 False
3.388198773044251 2.6647141070881517 True
4.5144188066695214 2.2958830479654555 False
1.1718200865793276 4.97019679526561 True
4.287195433221372 0.6653569630848644 False
4.338986899167734 3.886016816807249 False
3.6513054430646967 2.7460796621400085 True
0.7616643277168 0.657451206364803 False
4.1331874173130245 3.75370596311392 False
4.856375233531799 2.09302070464902 False
4.492304541553838 0.8433989045569984 False
4.183706198596234 4.544894843744715 False
2.859098811742 3.226375385778342 False
2.4224950800454104 4.878752962227381 True
4.077456604199078 4.2848920612028305 False
0.26059650085024477 1.002214364160516 False
4.559650246362734 3.5949157380040737 False
1.9207825410009134 3.125123585041736 True
2.5394262208284117 1.569694056855856 False
4.771049593138142 1.9025840825951867 False
3.1157925030840348 4.724715295004248 True
1.6884642228286584 4.508483161037026 True
4.249439490546591 4.599237322354993 False
4.478008359046072 2.7661548560186504 False
3.4785733566187806 4.456469130714075 True
3.2798208090434984 4.829900667443006 True
2.5674085596628116 4.717771282475126 True
3.6383127960754513 3.430022256311357 True
2.065652576183394 3.3912080039382078 False
4.01478961885285 1.9493617722234413 False
0.7678457111819798 4.169678454332732 False
0.48630683251171425 0.7205937429083442 False
3.719722847624704 3.1633042552487107 True
3.250810482859679 0.675400284364242 True
